epoch,steps,training step,training data,training loss,training prec1,training prec5,training error1,training error5,validation step,validation data,validation loss,validation prec1,validation prec5,validation error1,validation error5
230,89700,0.015464978340344552,0.0021515387755173905,0.016595428394010434,99.52724358974359,99.9979967948718,0.4727564102564088,0.0020032051282043994,0.013710281516932234,0.009124701536154444,0.3879916356086731,91.48,99.79,8.519999999999996,0.20999999999999375
231,90090,0.01531837353339562,0.001494435163644644,0.017215166900020378,99.52724358974359,99.9979967948718,0.4727564102564088,0.0020032051282043994,0.013937038711354703,0.00929084910622126,0.39372520599365235,91.49,99.77,8.510000000000005,0.23000000000000398
232,90480,0.015008058914771447,0.0015789239834516477,0.017330255704478194,99.50721153846153,100.0,0.492788461538467,0.0,0.013832602319838126,0.009607589697536034,0.3902129467964172,91.48,99.77,8.519999999999996,0.23000000000000398
233,90870,0.015255218897110377,0.0016134035892975637,0.0166238120267502,99.54527243589743,100.0,0.4547275641025692,0.0,0.013659613041938105,0.0088689598856093,0.3913701299667358,91.41,99.77,8.590000000000003,0.23000000000000398
234,91260,0.0149795868457892,0.00170285457219833,0.01806946776043146,99.51121794871794,100.0,0.4887820512820582,0.0,0.014117093025883543,0.008911793745016749,0.39297142572402954,91.52,99.78,8.480000000000004,0.21999999999999886
235,91650,0.015534793413602388,0.001544676071558243,0.016188086791095346,99.53125,100.0,0.46875,0.0,0.013769756389569633,0.00849688807620278,0.3878777678489685,91.53,99.79,8.469999999999999,0.20999999999999375
236,92040,0.01564329709762182,0.0015068824474628155,0.01661155072446817,99.55128205128206,100.0,0.4487179487179418,0.0,0.013812605338760569,0.008971513072146645,0.3908357301712036,91.4,99.79,8.599999999999994,0.20999999999999375
237,92430,0.015138635879907852,0.0016833024147229318,0.016338080551343948,99.57932692307692,100.0,0.4206730769230802,0.0,0.013897343526912641,0.009462917907328545,0.3908066054344177,91.44,99.74,8.560000000000002,0.2600000000000051
238,92820,0.01519934886541122,0.001652858807490422,0.01625439403160738,99.58133012820512,100.0,0.4186698717948758,0.0,0.013781580743910391,0.008788332154479208,0.391815017414093,91.43,99.77,8.569999999999993,0.23000000000000398
239,93210,0.015248410518352802,0.0016589598777966622,0.01626258347875988,99.5332532051282,100.0,0.4667467948717956,0.0,0.01363638382923754,0.009652511982978144,0.38784353952407835,91.46,99.76,8.540000000000006,0.23999999999999488
240,93600,0.015176659975296412,0.0015624089118761893,0.017395450075109228,99.50721153846153,100.0,0.492788461538467,0.0,0.013883201381828211,0.009635056121439873,0.3879912617683411,91.45,99.75,8.549999999999997,0.25
241,93990,0.015625388194353152,0.0016597680556468474,0.016922686419163186,99.55128205128206,100.0,0.4487179487179418,0.0,0.013990562173384654,0.009178068064436128,0.3894660966873169,91.41,99.77,8.590000000000003,0.23000000000000398
242,94380,0.015421294554685935,0.0016184684557792469,0.016269046701013277,99.5713141025641,100.0,0.4286858974358978,0.0,0.013867185085634642,0.009564435934718651,0.39227774019241335,91.43,99.81,8.569999999999993,0.18999999999999773
243,94770,0.015546948481828738,0.0016351424730741062,0.016524138409071243,99.58333333333333,100.0,0.4166666666666714,0.0,0.013913136494310595,0.009821049774749369,0.39093953132629394,91.41,99.78,8.590000000000003,0.21999999999999886
244,95160,0.015406414178701547,0.0016019325989943285,0.016935566335749358,99.48717948717949,100.0,0.512820512820511,0.0,0.013891609409187414,0.008460796332057518,0.3923069277763367,91.49,99.77,8.510000000000005,0.23000000000000398
245,95550,0.015412438832796537,0.0015643755594889322,0.017202761477360932,99.54927884615384,100.0,0.4507211538461604,0.0,0.013618722746643839,0.009627831133106087,0.3894665022850037,91.35,99.78,8.650000000000006,0.21999999999999886
246,95940,0.01566762496263553,0.001564931258177146,0.016986162924410728,99.52724358974359,100.0,0.4727564102564088,0.0,0.013718979268134394,0.009246464017071302,0.3883177872657776,91.5,99.78,8.5,0.21999999999999886
247,96330,0.01565095705863757,0.0016352256139119466,0.016594635571639697,99.54927884615384,100.0,0.4507211538461604,0.0,0.013890006874181047,0.008918804458425016,0.3928742697715759,91.44,99.75,8.560000000000002,0.25
248,96720,0.015480656501574394,0.0015834319285857371,0.017314414468068536,99.53125,100.0,0.46875,0.0,0.014056094085113912,0.009625893604906299,0.39051990232467654,91.42,99.74,8.579999999999998,0.2600000000000051
249,97110,0.015249150227277707,0.0015359896879929764,0.016070580104879367,99.54727564102564,100.0,0.4527243589743648,0.0,0.013698940035663073,0.008696278439292425,0.39136128120422364,91.52,99.78,8.480000000000004,0.21999999999999886
250,97500,0.015261107224684494,0.0015366340294862405,0.016809461950264774,99.56129807692308,100.0,0.4387019230769198,0.0,0.013858937009980407,0.008975931360751768,0.3950094705581665,91.35,99.79,8.650000000000006,0.20999999999999375
251,97890,0.01503594166193253,0.0017243837698912008,0.016609415717614002,99.55328525641026,100.0,0.4467147435897374,0.0,0.013905220393893084,0.009522978263565256,0.39214185695648196,91.43,99.79,8.569999999999993,0.20999999999999375
252,98280,0.015529650296920385,0.001591025254665277,0.016433302216673603,99.56129807692308,100.0,0.4387019230769198,0.0,0.014207142817823194,0.010219395915164223,0.3895883297920227,91.49,99.77,8.510000000000005,0.23000000000000398
253,98670,0.015444403428297776,0.0015881947982005584,0.017519854637794197,99.47516025641026,100.0,0.5248397435897374,0.0,0.013780470135845716,0.010107580619522287,0.39022538404464724,91.4,99.79,8.599999999999994,0.20999999999999375
254,99060,0.015191214512556027,0.0016835762904240535,0.01709974460894815,99.53125,99.99599358974359,0.46875,0.004006410256408799,0.013565006135385247,0.008170840106432951,0.39579018354415896,91.3,99.78,8.700000000000003,0.21999999999999886
255,99450,0.015199093940930488,0.0015443306702833909,0.017028243118264258,99.52123397435898,100.0,0.478766025641022,0.0,0.013877802257296405,0.008875997760627844,0.3952702729225159,91.39,99.75,8.61,0.25
256,99840,0.015402769431089744,0.001670096470759465,0.017123367415609745,99.52123397435898,100.0,0.478766025641022,0.0,0.013933779318121415,0.010137754150583773,0.3937573843955994,91.43,99.79,8.569999999999993,0.20999999999999375
257,100230,0.015116472121996757,0.001593337914882562,0.017095058581803758,99.52724358974359,100.0,0.4727564102564088,0.0,0.01384349412555936,0.008437455454959145,0.39497162618637083,91.38,99.76,8.620000000000005,0.23999999999999488
258,100620,0.015553025710277068,0.0018693581605568911,0.017177697448119617,99.53926282051282,100.0,0.4607371794871824,0.0,0.015632372868211963,0.01102076301091834,0.3910411683082581,91.42,99.74,8.579999999999998,0.2600000000000051
259,101010,0.015463494643186911,0.001995754241943359,0.016500930796759444,99.5733173076923,100.0,0.4266826923076934,0.0,0.01584887202781967,0.011649895317946808,0.39050636491775514,91.47,99.79,8.530000000000001,0.20999999999999375
260,101400,0.015298602519891201,0.0016796533878032979,0.016893453219642814,99.5332532051282,100.0,0.4667467948717956,0.0,0.013687034196491484,0.009384773954560485,0.3896397271156311,91.42,99.79,8.579999999999998,0.20999999999999375
261,101790,0.015105888782403407,0.0015601781698373648,0.016781604405826864,99.53125,100.0,0.46875,0.0,0.013630957543095457,0.008856688873677314,0.39258720407485964,91.4,99.79,8.599999999999994,0.20999999999999375
262,102180,0.015357284668164375,0.0015979290008544921,0.01725468176464813,99.49919871794872,100.0,0.5008012820512846,0.0,0.013794416113744807,0.009411072429222397,0.3924961567878723,91.37,99.79,8.629999999999995,0.20999999999999375
263,102570,0.015234533334389712,0.0015140123856373323,0.01735004452594484,99.55128205128206,100.0,0.4487179487179418,0.0,0.013447245465049261,0.009023986285245872,0.3895229733467102,91.45,99.79,8.549999999999997,0.20999999999999375
264,102960,0.015491088842734313,0.001575466914054675,0.016225212610637148,99.57732371794872,100.0,0.4226762820512846,0.0,0.014004649995248529,0.009224924860121329,0.39349594287872314,91.31,99.76,8.689999999999998,0.23999999999999488
265,103350,0.015450741694523738,0.0015294557962662134,0.01666614662629003,99.58333333333333,100.0,0.4166666666666714,0.0,0.014019036594825455,0.009373085408271113,0.38932963285446165,91.48,99.8,8.519999999999996,0.20000000000000284
266,103740,0.015386743423266288,0.0015605822587624575,0.016748615501758952,99.54126602564102,100.0,0.458733974358978,0.0,0.013851742201213595,0.00805589518969572,0.39322783498764036,91.43,99.77,8.569999999999993,0.23000000000000398
267,104130,0.015319370000790327,0.0016815118300609099,0.01654653179859265,99.54927884615384,99.9979967948718,0.4507211538461604,0.0020032051282043994,0.013952068135708193,0.009392065337941617,0.3924313290596008,91.41,99.8,8.590000000000003,0.20000000000000284
268,104520,0.015911579132080078,0.0017207121237730369,0.01703614228619979,99.51722756410257,100.0,0.4827724358974308,0.0,0.013639229762403272,0.009668956829022758,0.3931222858428955,91.49,99.8,8.510000000000005,0.20000000000000284
269,104910,0.014959472876328688,0.0015571484198937048,0.017111036639051655,99.52724358974359,100.0,0.4727564102564088,0.0,0.013571938381919378,0.00824327710308606,0.3908554370880127,91.45,99.8,8.549999999999997,0.20000000000000284
270,105300,0.015294523728199495,0.0016587300178332205,0.016882847944417825,99.54126602564102,100.0,0.458733974358978,0.0,0.013944966883599004,0.009756227082844023,0.3917331587791443,91.37,99.77,8.629999999999995,0.23000000000000398
271,105690,0.015180275990412785,0.001579115940974309,0.016006672725033682,99.58533653846153,100.0,0.414663461538467,0.0,0.013889050181907944,0.00841561752029612,0.38714969654083253,91.43,99.8,8.569999999999993,0.20000000000000284
272,106080,0.015093445166563376,0.0016189104471451196,0.015549049564064122,99.57932692307692,100.0,0.4206730769230802,0.0,0.01371543920492824,0.009472717212725289,0.39100583820343016,91.49,99.77,8.510000000000005,0.23000000000000398
273,106470,0.015153880608387483,0.0015656514045519706,0.015894854896797393,99.58133012820512,100.0,0.4186698717948758,0.0,0.014288362068465994,0.009125280983840363,0.39196714906692504,91.4,99.79,8.599999999999994,0.20999999999999375
274,106860,0.015359072196177947,0.001631003159743089,0.017278700384000936,99.51121794871794,100.0,0.4887820512820582,0.0,0.014020584806611266,0.009288908560064774,0.39223002309799193,91.5,99.78,8.5,0.21999999999999886
275,107250,0.014805939870002942,0.0015610963870317507,0.01662839692659103,99.55528846153847,100.0,0.444711538461533,0.0,0.01389504987982255,0.009149931654145446,0.39538465948104856,91.46,99.74,8.540000000000006,0.2600000000000051
276,107640,0.015489979890676644,0.0016071484639094426,0.0165933944672967,99.55128205128206,100.0,0.4487179487179418,0.0,0.013759957084172889,0.008977745152726958,0.38869435300827027,91.51,99.77,8.489999999999995,0.23000000000000398
277,108030,0.015385959698603704,0.0015070725709964068,0.016020290390588342,99.6073717948718,100.0,0.3926282051282044,0.0,0.01408150829846346,0.009364212615580498,0.3939038010597229,91.41,99.77,8.590000000000003,0.23000000000000398
278,108420,0.015195521941551795,0.0016622696167383438,0.01624263524531554,99.56129807692308,99.99599358974359,0.4387019230769198,0.004006410256408799,0.014006400410133072,0.00946358487575869,0.38957645330429075,91.41,99.79,8.590000000000003,0.20999999999999375
279,108810,0.014970960372533555,0.0015985556137867462,0.016264099856384863,99.51121794871794,100.0,0.4887820512820582,0.0,0.014038107063196883,0.008816278433497948,0.39447442255020143,91.41,99.77,8.590000000000003,0.23000000000000398
280,109200,0.014945554121946676,0.0016349547948592748,0.016906741205364083,99.52323717948718,100.0,0.4767628205128176,0.0,0.014208039150962347,0.009125066708914841,0.3919634687423706,91.42,99.77,8.579999999999998,0.23000000000000398
281,109590,0.015575993366730519,0.0016125532296987681,0.017101684096866313,99.52724358974359,100.0,0.4727564102564088,0.0,0.013759109038340895,0.00981005535850042,0.39255951261520383,91.47,99.76,8.530000000000001,0.23999999999999488
282,109980,0.01502400117042737,0.001514266087458684,0.01621511851091129,99.53926282051282,100.0,0.4607371794871824,0.0,0.013982845258109177,0.008881164502493943,0.3940357573509216,91.33,99.79,8.670000000000002,0.20999999999999375
283,110370,0.015627732643714316,0.001635890129284981,0.017082476158005497,99.52724358974359,100.0,0.4727564102564088,0.0,0.013869083380397362,0.009224254873734487,0.3897293265342712,91.49,99.77,8.510000000000005,0.23000000000000398
284,110760,0.01565109216249906,0.0016849737900954027,0.01657866158773406,99.5332532051282,100.0,0.4667467948717956,0.0,0.013855635365353355,0.009096163737622998,0.3914638871192932,91.5,99.77,8.5,0.23000000000000398
285,111150,0.015566208423712315,0.0018554363495264297,0.016491240532232974,99.53725961538461,100.0,0.4627403846153868,0.0,0.013853483562228045,0.009518234035636805,0.39311262817382814,91.4,99.79,8.599999999999994,0.20999999999999375
286,111540,0.015791010245298727,0.0016111086576412886,0.01755647587392909,99.50921474358974,100.0,0.4907852564102626,0.0,0.013799911812890935,0.00854869432087186,0.39550982837677,91.45,99.78,8.549999999999997,0.21999999999999886
287,111930,0.01567504222576435,0.0016541340412237705,0.016940698325514602,99.53525641025641,100.0,0.4647435897435912,0.0,0.015272131449059595,0.010785902602763115,0.39346692581176756,91.43,99.8,8.569999999999993,0.20000000000000284
288,112320,0.01577416566702036,0.0016490673407530173,0.01648729213883575,99.54727564102564,100.0,0.4527243589743648,0.0,0.01583243321768845,0.01079185703132726,0.39410621614456176,91.5,99.79,8.5,0.20999999999999375
289,112710,0.01545267349634415,0.0015923457267956857,0.016156623649816865,99.58533653846153,100.0,0.414663461538467,0.0,0.013749530043783067,0.009085114998153494,0.39326034755706785,91.43,99.77,8.569999999999993,0.23000000000000398
290,113100,0.014992842307457557,0.0015108915475698617,0.016335367574356496,99.54727564102564,100.0,0.4527243589743648,0.0,0.013858010497274278,0.009756184831450257,0.392854167175293,91.45,99.74,8.549999999999997,0.2600000000000051
291,113490,0.015427851676940918,0.0015863516391851963,0.0175731822114008,99.48116987179488,100.0,0.5188301282051242,0.0,0.014184613771076444,0.008765878556649896,0.3923813756942749,91.44,99.78,8.560000000000002,0.21999999999999886
292,113880,0.015043165133549617,0.0015484204659095178,0.016044787600791702,99.5673076923077,100.0,0.4326923076923066,0.0,0.01359031773820708,0.00902379615397393,0.39158293228149416,91.58,99.78,8.420000000000002,0.21999999999999886
293,114270,0.01534256446055877,0.0015060351445124699,0.017029849305534018,99.54126602564102,100.0,0.458733974358978,0.0,0.014226180088670947,0.00982968716681758,0.3905832731246948,91.45,99.75,8.549999999999997,0.25
294,114660,0.01502817899752886,0.001623229491404998,0.016947503343152884,99.55729166666667,100.0,0.4427083333333286,0.0,0.01354972018471247,0.008612379243102255,0.3968509202003479,91.31,99.78,8.689999999999998,0.21999999999999886
295,115050,0.01544205653361785,0.0015641652620755708,0.01638831067113922,99.60136217948718,100.0,0.3986378205128176,0.0,0.01388144794898697,0.008478919162025934,0.39381867179870605,91.44,99.78,8.560000000000002,0.21999999999999886
296,115440,0.015372791657081017,0.0016521851221720377,0.017433505952776148,99.4891826923077,100.0,0.5108173076923066,0.0,0.013978801196134543,0.009470927564403679,0.39289242458343504,91.37,99.77,8.629999999999995,0.23000000000000398
297,115830,0.01548624650025979,0.0015912911830804287,0.016919540057484157,99.50120192307692,100.0,0.4987980769230802,0.0,0.013884831078444855,0.00909233998648728,0.39335332441329957,91.34,99.77,8.659999999999997,0.23000000000000398
298,116220,0.015226237590496357,0.0016926001279782025,0.016582525451369106,99.5673076923077,100.0,0.4326923076923066,0.0,0.013762715496594392,0.009141306333904024,0.3900443078994751,91.43,99.79,8.569999999999993,0.20999999999999375
299,116610,0.015656903462532238,0.001630240220289964,0.015940476817269927,99.58934294871794,100.0,0.4106570512820582,0.0,0.014203883424589905,0.009021774122986612,0.39487912797927854,91.44,99.79,8.560000000000002,0.20999999999999375
300,117000,0.015704798087095604,0.0015265385309855143,0.015424249698527348,99.58333333333333,100.0,0.4166666666666714,0.0,0.013968328886394259,0.008992270578311968,0.39064648723602297,91.41,99.75,8.590000000000003,0.25
301,117390,0.015317570857512645,0.001470035161727514,0.015673754569620658,99.57932692307692,100.0,0.4206730769230802,0.0,0.013925042333482187,0.009761487381367744,0.39074945220947266,91.39,99.79,8.61,0.20999999999999375
302,117780,0.015162338965978378,0.0016581333600557766,0.01682658691305476,99.52524038461539,100.0,0.4747596153846132,0.0,0.013884837114358251,0.009454847891119462,0.3934818024635315,91.48,99.75,8.519999999999996,0.25
303,118170,0.015501038844768817,0.001462586109454815,0.015206371139711104,99.63741987179488,100.0,0.3625801282051242,0.0,0.013974950283388549,0.009303328357165373,0.3918965714454651,91.48,99.76,8.519999999999996,0.23999999999999488
304,118560,0.015383197099734576,0.0015740125607221554,0.01669821084703868,99.57532051282051,100.0,0.424679487179489,0.0,0.013983554477933088,0.009618674652485908,0.39406961126327517,91.44,99.8,8.560000000000002,0.20000000000000284
305,118950,0.014887818312033629,0.001567525130051833,0.016253429969462257,99.55528846153847,100.0,0.444711538461533,0.0,0.013910616500468194,0.00930693783337557,0.394455037021637,91.36,99.79,8.64,0.20999999999999375
306,119340,0.015257529112008901,0.0015298996216211564,0.0157759043507469,99.60136217948718,100.0,0.3986378205128176,0.0,0.013786563390417944,0.009390999999227403,0.39117828454971315,91.46,99.78,8.540000000000006,0.21999999999999886
307,119730,0.015163154479784844,0.001664415383950258,0.016340756870639055,99.55929487179488,99.9979967948718,0.4407051282051242,0.0020032051282043994,0.013954627362987663,0.008396160753467415,0.3925895516395569,91.39,99.78,8.61,0.21999999999999886
308,120120,0.015341855318118365,0.0013639028255756085,0.01684657453487699,99.5292467948718,100.0,0.4707532051282044,0.0,0.013952919199496885,0.009575098375730876,0.3970108805656433,91.5,99.73,8.5,0.269999999999996
309,120510,0.01509857789064065,0.0016375015943478316,0.017230225420103242,99.54126602564102,100.0,0.458733974358978,0.0,0.013893836661230159,0.00967484184458286,0.3962950501441956,91.23,99.8,8.769999999999996,0.20000000000000284
310,120900,0.015205953671382024,0.0015704234441121419,0.016279777041517007,99.53125,100.0,0.46875,0.0,0.014014253133459937,0.008488790898383418,0.39233880434036256,91.41,99.76,8.590000000000003,0.23999999999999488
311,121290,0.015605508364163911,0.0016711962528717823,0.016866821338398716,99.51923076923077,100.0,0.4807692307692264,0.0,0.014055997510499593,0.009828549397142627,0.39316914567947386,91.41,99.79,8.590000000000003,0.20999999999999375
312,121680,0.0151121335151868,0.0016174041307889498,0.016239771823016686,99.5673076923077,100.0,0.4326923076923066,0.0,0.013987414444549174,0.009452333933190454,0.39283016939163207,91.39,99.79,8.61,0.20999999999999375
313,122070,0.015500565064259064,0.0015503094746516302,0.01656192574226178,99.55128205128206,100.0,0.4487179487179418,0.0,0.013851138609874098,0.009360551834106445,0.3957962112426758,91.38,99.75,8.620000000000005,0.25
314,122460,0.015479746231665979,0.0016199173071445563,0.016626148391216514,99.55729166666667,100.0,0.4427083333333286,0.0,0.013763922679273389,0.008736021911041647,0.39205280113220214,91.51,99.78,8.489999999999995,0.21999999999999886
315,122850,0.015514499713213016,0.0016662878867907403,0.015759790707857182,99.59334935897436,100.0,0.4066506410256352,0.0,0.013837630235696141,0.008225778990154024,0.38856061944961545,91.49,99.79,8.510000000000005,0.20999999999999375
316,123240,0.015119481698060646,0.0016256032845912835,0.01690617462273878,99.54126602564102,100.0,0.458733974358978,0.0,0.014022993136055862,0.009918629368649253,0.3929530119895935,91.42,99.78,8.579999999999998,0.21999999999999886
317,123630,0.015472923792325533,0.001591354150038499,0.016078970186675014,99.56330128205128,100.0,0.4366987179487154,0.0,0.013965573491929452,0.008926889564417586,0.3897740795135498,91.45,99.78,8.549999999999997,0.21999999999999886
318,124020,0.015372371673583985,0.0017704450167142429,0.017796107412029343,99.45713141025641,99.9979967948718,0.5428685897435912,0.0020032051282043994,0.013835306409039076,0.009436423265481298,0.4001257612228394,91.35,99.77,8.650000000000006,0.23000000000000398
319,124410,0.015488354976360615,0.001606450325403458,0.016025845595719054,99.57532051282051,100.0,0.424679487179489,0.0,0.013989119590083254,0.009333444547049607,0.39245997371673585,91.46,99.77,8.540000000000006,0.23000000000000398
320,124800,0.01567551417228503,0.0017060041427612305,0.01638570147423217,99.5713141025641,100.0,0.4286858974358978,0.0,0.014127372186395187,0.009594675860827483,0.39346634855270385,91.4,99.76,8.599999999999994,0.23999999999999488
321,125190,0.01540074959779397,0.001619093846052121,0.017310157520935322,99.54727564102564,100.0,0.4527243589743648,0.0,0.013901019398170181,0.00944600829595252,0.39371524362564086,91.33,99.74,8.670000000000002,0.2600000000000051
322,125580,0.014942813530946389,0.0015271504720052083,0.016663823917937966,99.55729166666667,99.99599358974359,0.4427083333333286,0.004006410256408799,0.013851265364055391,0.009203817270979096,0.394493173122406,91.45,99.79,8.549999999999997,0.20999999999999375
323,125970,0.015570913217006585,0.0014166862536699344,0.015936656252970586,99.5733173076923,100.0,0.4266826923076934,0.0,0.013800461081009878,0.008751959740361082,0.3944588960647583,91.34,99.78,8.659999999999997,0.21999999999999886
324,126360,0.015207058344131861,0.0016469613099709536,0.01743811193602876,99.53125,100.0,0.46875,0.0,0.014146044284482545,0.008746503274652023,0.39335269174575804,91.4,99.76,8.599999999999994,0.23999999999999488
325,126750,0.01504051624200283,0.0018189045099111705,0.01577228280232073,99.58133012820512,100.0,0.4186698717948758,0.0,0.013804939728748949,0.008547580694850487,0.3947227621078491,91.36,99.73,8.64,0.269999999999996
326,127140,0.015502359316899226,0.002015376702333108,0.017191882573593505,99.51522435897436,99.9979967948718,0.4847756410256352,0.0020032051282043994,0.014112849778766874,0.009805172304563884,0.3934892346382141,91.45,99.74,8.549999999999997,0.2600000000000051
327,127530,0.014739751204466208,0.0016416653608664488,0.016349658582849095,99.55128205128206,100.0,0.4487179487179418,0.0,0.014024474952794328,0.009438445296468614,0.39626619815826414,91.35,99.77,8.650000000000006,0.23000000000000398
328,127920,0.015029589335123697,0.0014961884571955755,0.01600477101179795,99.55929487179488,100.0,0.4407051282051242,0.0,0.014031573186946821,0.009032406384431863,0.39291610803604127,91.46,99.8,8.540000000000006,0.20000000000000284
329,128310,0.015269033114115397,0.0016626364145523463,0.016067071521105484,99.55929487179488,100.0,0.4407051282051242,0.0,0.013651117493834677,0.008852237387548518,0.3938262913703918,91.46,99.76,8.540000000000006,0.23999999999999488
330,128700,0.015022354248242501,0.0015795328678228917,0.0168662927322424,99.5332532051282,100.0,0.4667467948717956,0.0,0.014048980761177932,0.01054825662057611,0.3951292205810547,91.32,99.79,8.680000000000007,0.20999999999999375
331,129090,0.01518419339106633,0.00156554931249374,0.016324505132014076,99.5673076923077,100.0,0.4326923076923066,0.0,0.014123460914515242,0.008293456669095197,0.3952039408683777,91.44,99.73,8.560000000000002,0.269999999999996
332,129480,0.015537385451488006,0.0016665183580838717,0.015947444782926676,99.5733173076923,100.0,0.4266826923076934,0.0,0.013860270946840697,0.009543216681178612,0.39867552728652955,91.28,99.76,8.719999999999999,0.23999999999999488
333,129870,0.015311127442580003,0.0015983453163733849,0.016681195101223123,99.54727564102564,100.0,0.4527243589743648,0.0,0.01390612578090233,0.009593903263912925,0.3899676097869873,91.41,99.78,8.590000000000003,0.21999999999999886
334,130260,0.015562162032494178,0.0015363723803789187,0.015805811794976202,99.55729166666667,100.0,0.4427083333333286,0.0,0.013960793048520631,0.009317216993887214,0.39594860429763795,91.4,99.78,8.599999999999994,0.21999999999999886
335,130650,0.015723583637139736,0.0016810869559263572,0.015480546154774344,99.60136217948718,100.0,0.3986378205128176,0.0,0.014093936244143715,0.01005824608138845,0.39543426322937014,91.43,99.76,8.569999999999993,0.23999999999999488
336,131040,0.015586121877034505,0.00157620845696865,0.01697089210516797,99.53926282051282,100.0,0.4607371794871824,0.0,0.01400630685347545,0.009379954277714597,0.3950523815155029,91.37,99.79,8.629999999999995,0.20999999999999375
337,131430,0.01522366817180927,0.0015927663216224084,0.016866371147812177,99.51121794871794,100.0,0.4887820512820582,0.0,0.013882911657985253,0.00948277304444132,0.3934591989517212,91.5,99.72,8.5,0.28000000000000114
338,131820,0.015388040664868477,0.001616067764086601,0.016104053781152917,99.54126602564102,100.0,0.458733974358978,0.0,0.013756299320655533,0.008851724334909945,0.3915119654655457,91.44,99.78,8.560000000000002,0.21999999999999886
339,132210,0.015222002909733698,0.0016177721512623323,0.016383861753946315,99.54927884615384,100.0,0.4507211538461604,0.0,0.014166189145438279,0.009503820274449602,0.39184878664016726,91.39,99.78,8.61,0.21999999999999886
340,132600,0.01571498039441231,0.0014920870463053385,0.014851154934447736,99.6113782051282,100.0,0.3886217948717956,0.0,0.014722860312160057,0.01043074040473262,0.3932496070861816,91.44,99.76,8.560000000000002,0.23999999999999488
341,132990,0.015425758484082345,0.0016272661013480945,0.016638424158550033,99.51722756410257,100.0,0.4827724358974308,0.0,0.01409138305277764,0.008962193621864801,0.395434335231781,91.35,99.78,8.650000000000006,0.21999999999999886
342,133380,0.015664100646972656,0.0014732244687202648,0.015539918876348589,99.5733173076923,100.0,0.4266826923076934,0.0,0.01406924030448817,0.009372330919096741,0.39682703828811644,91.42,99.77,8.579999999999998,0.23000000000000398
343,133770,0.015409209789373936,0.0015626008693988506,0.016082127162446388,99.57532051282051,100.0,0.424679487179489,0.0,0.01380554030213175,0.008844541597969924,0.38899927186965944,91.4,99.73,8.599999999999994,0.269999999999996
344,134160,0.015039731294680864,0.0015820870032677284,0.0167178916079231,99.53725961538461,100.0,0.4627403846153868,0.0,0.013949952548063254,0.009142812294296072,0.3982547261238098,91.36,99.77,8.64,0.23000000000000398
345,134550,0.01525577459579859,0.0015193798603155674,0.01666166839751009,99.53926282051282,100.0,0.4607371794871824,0.0,0.014030052136771286,0.009341493437561807,0.39552644348144533,91.31,99.76,8.689999999999998,0.23999999999999488
346,134940,0.015000104904174805,0.0015233883490929237,0.015430534654893937,99.59334935897436,100.0,0.4066506410256352,0.0,0.013782489148876335,0.009081291247017776,0.3982291378974915,91.24,99.77,8.760000000000005,0.23000000000000398
347,135330,0.014951959023108849,0.001525730964465019,0.015600535910851202,99.59535256410257,100.0,0.4046474358974308,0.0,0.013973743100709554,0.009904930863199355,0.39483528680801394,91.45,99.79,8.549999999999997,0.20999999999999375
348,135720,0.015158599462264624,0.0015314939694526868,0.01564248209962478,99.60136217948718,99.9979967948718,0.3986378205128176,0.0020032051282043994,0.013852970509589472,0.00915535794028753,0.39639793043136595,91.44,99.73,8.560000000000002,0.269999999999996
349,136110,0.015398035905300042,0.0015199422836303712,0.016091904654883995,99.59334935897436,100.0,0.4066506410256352,0.0,0.013876205758203435,0.008635792551161368,0.39256271200180054,91.35,99.8,8.650000000000006,0.20000000000000284
350,136500,0.015398297554407364,0.0015297932502550957,0.016375205589410587,99.57732371794872,100.0,0.4226762820512846,0.0,0.013825319990327087,0.00892003578475759,0.3949847408294678,91.4,99.75,8.599999999999994,0.25
